# Plummer Sphere Model Random Initial Conditions - 1000 particles 
# The particles are put in orbit of a disk galaxy potential all with vertical parallel velocities with same magnitude
# 
#       position_x           position_y           position_z           velocity_x           velocity_y           velocity_z             masses    
      1.95606136e+01      -1.09979808e+00       4.92622911e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96596104e+01      -7.13612447e-01      -7.32227356e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.13779020e+01       6.63483062e-01       1.12323235e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99451477e+01       3.68702738e-01      -9.74148087e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95178630e+01       4.75643214e-01       2.23973438e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.87156279e+01      -3.35565174e+00       1.32096168e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99443666e+01      -2.09628524e+00       3.38043966e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95357733e+01      -9.83278582e-01       3.00890982e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96953308e+01      -7.24080600e-01      -1.14454597e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07289557e+01       2.40667817e-01       1.76577707e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91277634e+01      -9.44363097e-02      -9.13527939e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95041951e+01       2.86210681e-01       3.93772443e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95984488e+01      -2.10607000e-01      -1.46663871e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04941509e+01      -3.44520534e-01      -1.42107124e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03253631e+01      -1.06199212e+00       6.21023135e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05673411e+01       1.91567973e+00       6.04752658e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01595408e+01       7.22633210e-01      -6.65373994e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02027535e+01       2.46457899e-02      -6.39748947e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91523317e+01      -4.09761437e-01      -1.65469421e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98241773e+01      -9.42773156e-01      -1.46808469e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09017368e+01       7.33794841e-02       1.18850326e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05834690e+01      -1.29076578e+00      -7.93520480e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98512780e+01       6.95320101e-01       3.73836399e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95609171e+01       1.08819443e+00      -1.58388459e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.22498987e+01      -7.12398626e-01      -1.49904425e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99714406e+01      -6.28501028e-01       8.50669001e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98014982e+01       2.84276503e-01       1.14319205e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03111358e+01       1.06274544e-01      -1.03296253e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.87586907e+01      -1.40663661e+00      -1.99800832e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05240758e+01      -1.54215077e+00       1.25200817e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.18815664e+01       2.47024504e+00       1.04229705e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03337754e+01       2.00896547e-01      -1.63226418e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98545587e+01      -6.19028255e-01       6.34896511e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91484726e+01      -1.96602513e-01      -1.65857127e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93964691e+01       4.91020757e-01       3.23201488e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00189154e+01      -2.70448796e+00       2.14078426e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95805707e+01       8.82239825e-01      -5.92388394e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91386848e+01      -8.44930052e-01       1.79622246e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.87012359e+01      -5.00488370e-01      -1.53133243e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.12925701e+01      -3.50282795e-01      -1.07129215e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01676348e+01      -1.55665510e+00       3.01968456e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99812216e+01       3.65708906e-01      -5.29281342e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.82012853e+01       5.98241632e-01       2.33197372e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99859588e+01       2.73502975e-01      -5.45314741e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.89001429e+01       2.30157454e+00       1.07080432e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97446048e+01       1.50446708e-01      -1.22332364e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01163856e+01       9.67631793e-01       2.84672798e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02256794e+01       1.04368083e+00       2.75978199e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98443681e+01       2.16796857e+00       2.21841773e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08389735e+01       1.43714720e+00       3.80413760e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00221447e+01       4.08131649e-01      -3.58171932e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00353834e+01      -6.55074189e-01      -4.32348252e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96262497e+01      -1.35792514e-01      -6.63759586e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97734569e+01       4.13999148e-01      -1.21911677e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01095572e+01       1.58045219e+00       6.54018276e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03733036e+01      -4.44231003e-01       7.40645059e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00482763e+01      -5.91566355e-01      -8.56026906e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05688069e+01       6.84770449e-01      -6.44116968e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97545308e+01       6.57281356e-01      -7.88405712e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98500078e+01       9.33311874e-01       4.05035926e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97097363e+01       3.87449244e-01       7.72229788e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.14813178e+01       6.82051143e-01      -4.05437153e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.13993356e+01      -6.88465358e-01       7.90872715e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95961700e+01      -9.19938036e-01      -5.60188674e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04310990e+01      -3.94934006e-01      -2.50242077e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99084163e+01      -2.52498861e-01      -2.80152934e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01222988e+01      -6.56964116e-01       6.77029730e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04497293e+01      -7.41245218e-01       1.32860427e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05598850e+01      -1.11212597e+00      -1.28903501e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91799717e+01       7.83033408e-02       3.92853808e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02660540e+01       5.07668290e-01       5.64733735e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.16721493e+01       4.20706102e-01       5.48482645e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.10209445e+01      -1.48989080e+00      -1.74774424e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03707631e+01       3.57744121e-01       9.07357521e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.87259827e+01       5.40953482e-01      -4.81420240e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.89884249e+01      -1.30028517e+00      -1.39376767e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.82717217e+01       4.66593484e-01      -1.62005059e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01538743e+01      -6.20758043e-01      -3.44514643e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99853314e+01       4.06493746e-01      -5.06437610e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00257471e+01      -2.71910557e-01       3.59505408e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06194194e+01       1.10020240e+00      -3.95066421e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.17532404e+01      -1.26453959e+00       1.82420257e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06254946e+01       8.29048854e-01       8.78333433e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00494563e+01      -8.92294350e-02       1.10703667e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97206354e+01      -1.52507793e-01      -1.87871417e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97801722e+01      -4.80449221e-01       4.44617005e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01419667e+01      -3.28690928e-01      -7.07918186e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98345746e+01       2.97689305e-01      -1.62800822e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.20631083e+01       3.90953527e-02       1.30208439e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.11051582e+01      -8.69168298e-01       3.87227781e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09821431e+01       6.80207094e-01       4.38087765e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01164373e+01      -3.39406920e-02       3.67590743e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02432822e+01       4.69489870e-01       3.70363888e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02237183e+01      -3.58360558e-01      -9.07765703e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04074719e+01      -2.97802670e-01      -8.55745917e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.24651846e+01       3.29885379e-01       6.80733621e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03758441e+01      -3.84587032e-01       4.77663513e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04995530e+01       6.57783863e-01      -8.28570733e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.89670514e+01      -1.68645039e+00       7.18419349e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.82684314e+01      -1.60164316e+00      -3.83350491e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01295076e+01       3.78820464e-01      -7.42240906e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95489702e+01       3.73816485e-01       2.11205655e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.13170305e+01       6.80133799e-01       3.28370135e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97992082e+01       1.62540830e+00       7.43210284e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09763947e+01      -1.84907527e+00       2.44076388e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93401277e+01       1.65235096e+00      -3.46788041e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05528076e+01      -1.56774411e+00       1.85195112e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95381290e+01      -1.62036750e+00       5.87766996e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04181914e+01      -9.92549902e-01       7.89104326e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.16702967e+01      -1.18483403e+00      -4.09566905e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.10622151e+01      -4.39057916e-01      -6.64941446e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03712976e+01      -2.11869181e-01       6.10853628e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91773503e+01      -1.37544233e+00      -5.02025150e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05172522e+01       1.00820416e+00       6.07194269e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92102969e+01      -6.78812433e-01       1.29769853e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98522343e+01       6.83752546e-01      -1.11868545e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91561676e+01       1.69807411e+00      -2.27139988e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02989527e+01      -2.05870789e-01      -3.54479082e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95339084e+01       2.32966627e-01       9.47299956e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03944739e+01       1.71750728e+00      -1.84404953e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00903410e+01      -4.88252734e-01       7.12639088e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.71924850e+01       1.12252979e+00      -1.19496151e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97372989e+01       2.74888304e-01       2.08569980e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.89135926e+01      -1.29518794e+00      -1.34570907e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.89060343e+01      -1.30859703e+00      -3.71593748e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06270937e+01      -1.47612936e+00      -1.53651601e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05929850e+01      -1.52852884e-02      -6.80243102e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99060577e+01      -5.01083923e-03       1.54446666e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.89679371e+01       4.47832038e-01       2.53018328e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04418947e+01      -4.32723457e-01      -7.12381953e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.86559337e+01       1.55143306e-01       6.45311810e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03244919e+01      -9.73836107e-02      -1.20463716e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05320402e+01       3.95803845e-01      -4.88779252e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.11248235e+01      -4.09314386e-01       8.23232986e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98565616e+01      -8.59574546e-01      -4.53084543e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95334761e+01      -1.15057398e+00       2.54599429e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00465284e+01      -2.77943743e-01      -6.31839392e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92754085e+01       5.71965649e-01       2.02740161e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.79387678e+01      -1.55470903e+00       1.04416545e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.66499544e+01       8.35260392e-01      -1.09468367e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.82669817e+01      -1.36942719e+00       7.46809629e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03080002e+01       1.19227113e-01      -7.65201374e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.31107998e+01      -2.27236443e+00       2.35092272e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99767332e+01      -4.77523863e-01      -7.18026432e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00017283e+01       7.47965292e-01      -5.46963607e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98753483e+01       3.44575954e-01      -2.98465771e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.10792530e+01      -3.33310152e-02       9.93914657e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96190701e+01       2.02043866e-01       2.15798695e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96551710e+01       3.22564253e-01      -4.35327582e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
